Price;Close;High;Low;Open;Volume
Ticker;IBM;IBM;IBM;IBM;IBM
Date;;;;;
2008-10-02;55.46494674682617;58.234487262781414;54.56471507365366;57.44545811819906;11985277
2008-10-03;54.77653121948242;58.753443455070254;54.559417104774184;55.687353160251476;10081243
2008-10-06;53.283203125;54.543526537179105;51.15441481588401;53.5956342865984;12051384
2008-10-07;50.65135955810547;54.34231739013866;49.90469573826321;53.74922161578579;11941241
2008-10-08;47.95064926147461;51.6204214322855;47.648804168845736;48.459013938452046;18807498
2008-10-09;47.12984085083008;50.471291552466134;46.72208845944537;50.46070123985604;22273106
2008-10-10;46.46791076660156;48.538448186491344;44.22262471143202;46.2878627482684;25770720
2008-10-13;48.82969284057617;49.57106122679926;46.0442672923038;47.89239098843859;17888274
2008-10-14;49.56578063964844;52.425343444479836;48.718500423781336;51.059108163903765;15809453
2008-10-15;46.75387954711914;50.46072298726354;46.44674344512711;49.12625850361465;11852017
2008-10-16;48.46430206298828;48.71848647758375;44.66743821740396;47.331070962218625;17019780
2008-10-17;48.072444915771484;50.78902953959726;46.44673026714384;48.586104734878546;15931312
2008-10-20;48.98855972290039;49.41219762563849;47.304594199635865;48.82969656586938;10195467
2008-10-21;47.05571365356445;48.96208862430562;46.90214141268925;48.83499639612508;10163354
2008-10-22;44.27028274536133;46.38318572512771;42.78754573983351;46.07075031664038;14851213
2008-10-23;44.66743850708008;45.4829433208769;42.893451201844954;44.5297559859451;12926468
2008-10-24;43.46007537841797;44.646266738908935;41.739043522776704;41.977338290796105;12852516
2008-10-27;42.183860778808594;44.746873059974334;41.83965022707026;42.50688225114439;11609659
2008-10-28;46.21902847290039;46.393781360602006;42.109728179824245;43.10528124937006;14859371
2008-10-29;46.70619201660156;48.188928539413176;45.67357329656629;46.46260218381436;13275832
2008-10-30;48.0247917175293;48.9303186571227;47.07689928870973;48.194245222465995;12587355
2008-10-31;49.232173919677734;49.87822135093411;47.145750270108614;48.13600839195052;10989590
2008-11-03;49.07858657836914;50.13238619420994;48.80851667176935;49.0574017247258;8039870
2008-11-04;49.45988464355469;50.180072843122645;48.7555861489514;50.180072843122645;10640958
2008-11-05;47.62762451171875;49.459863055890494;47.500532283385226;49.21097375657206;9106685
2008-11-06;45.34315490722656;47.30278491800347;44.87987119558895;46.69039947723381;13098012
2008-11-07;45.939571380615234;46.17387778908648;44.86390200443525;45.6786411755488;8292479
2008-11-10;44.661537170410156;46.914054282606145;44.0598055218097;46.85547769521864;10130615
2008-11-11;44.059818267822266;44.88520698878843;42.73386815506914;44.33139800179738;10474226
2008-11-12;42.4622802734375;43.87875527585311;42.37175512935193;42.9894653616703;11891346
2008-11-13;44.84260940551758;44.938463586239486;40.15120254888871;42.39839154124397;15798366
2008-11-14;42.776466369628906;45.47628492173287;42.33448162465381;44.00123743456536;12576790
2008-11-17;41.25880432128906;42.46227611713512;41.088403566794526;42.281221597078265;10789804
2008-11-18;42.64333724975586;43.09596724567487;41.00320954778186;42.13745116658898;13650928
2008-11-19;40.454715728759766;43.133234501524505;40.326913048801835;42.563451448851765;13186294
2008-11-20;38.202205657958984;41.743395280344835;37.54722211771397;39.93818741418918;18445896
2008-11-21;39.87428283691406;40.99255002222538;37.00938451970331;38.73471236977453;20715507
2008-11-24;42.54215621948242;43.713679590918225;39.93818780900301;40.33224543850736;15714267
2008-11-25;42.94685745239258;43.878749562840355;41.65286056314083;43.330265512025385;13095606
2008-11-26;43.490028381347656;43.55392974171688;41.86055006634502;42.34513290354008;8619668
2008-11-28;43.452762603759766;43.61251390758803;42.65399758540028;43.13325574649416;4088082
2008-12-01;40.94995880126953;43.32495002705408;40.89138220326567;43.10662216148192;10737190
2008-12-02;42.51553726196289;42.60073765787815;40.545253139974015;41.4292184028165;9733239
2008-12-03;42.957523345947266;43.13325316934601;40.99789273742742;41.8658795859237;10206659
2008-12-04;41.237525939941406;43.04273453770683;40.56656360270503;42.61672393892203;11416044
2008-12-05;42.91492462158203;43.39950750658562;40.103272987157865;40.886063666508186;11727752
2008-12-08;45.188724517822266;45.73188385641466;43.52197319427914;43.9692783851155;11691770
2008-12-09;44.03318405151367;45.492261447075784;43.77225387313598;44.63492003949308;9786794
2008-12-10;44.123722076416016;45.257963910844516;43.575237818555784;44.704154893168855;8563602
2008-12-11;42.90959548950195;44.12371708297864;42.47826024600389;43.39950308434124;11173790
2008-12-12;43.77225112915039;44.16630875140153;41.56766514729259;41.89782141864874;10859258
2008-12-15;44.0757942199707;44.48582621626277;42.600742285420296;43.93734196796582;9255217
2008-12-16;46.0087890625;46.24309542799509;44.12903462823502;44.25683732766731;12091551
2008-12-17;45.710601806640625;46.47208926532061;45.08224185294455;45.49759864858818;8987232
2008-12-18;44.73074722290039;46.13657206692254;44.176938594844756;45.67328854165114;8398857
2008-12-19;44.47516632080078;45.38043050735781;44.182283356343845;45.38043050735781;13701136
2008-12-22;43.660430908203125;44.437892456659455;42.77114092314628;44.34204254643621;7409132
2008-12-23;42.92022705078125;44.097070587786966;42.66994647405806;43.85211901765536;6667622
2008-12-24;42.87763214111328;43.25039069200142;42.55812966847462;42.893606414823765;2526299
2008-12-26;43.3089714050293;43.55924779916164;42.893610501730336;43.095964070165145;3243960
2008-12-29;43.2663688659668;43.516649508421644;42.430330804466344;43.516649508421644;6341480
2008-12-30;44.49114227294922;44.53906935068614;43.41014826697935;43.57522853491411;6040022
2008-12-31;44.81596755981445;45.2632727243779;44.46451228776966;44.46451228776966;6974414
2009-01-02;46.52533721923828;46.642490433714954;44.67220607479333;44.67220607479333;7905877
2009-01-05;46.232444763183594;46.685074708690884;45.89163898969684;46.0194374363478;8698222
2009-01-06;47.51579284667969;48.1441568758473;45.99281835137935;46.38687599689587;10093377
2009-01-07;46.74897003173828;47.286804538505926;46.39219002960347;46.77027331144077;8844035
2009-01-08;46.424163818359375;46.93537481548381;45.785154321563105;46.75964497281997;7564463
2009-01-09;45.10352325439453;46.59454902724761;44.863892139296816;46.3549179121499;7782554
2009-01-12;45.64137649536133;46.115309911679525;44.954439917157636;45.03431557166355;8444044
2009-01-13;45.444339752197266;46.10997717393422;45.15146098647639;45.52954015228922;8009431
2009-01-14;44.29944610595703;45.16743717054277;43.724338069058895;44.83728082544587;9905620
2009-01-15;44.794677734375;45.17276115929761;43.80421296559528;44.523097999450144;12274601
2009-01-16;45.22068405151367;45.65733979087521;44.24086464306058;45.05560377228564;11762584
2009-01-20;43.65510177612305;45.22067848365801;43.537948592335304;45.13547385020821;14434905
2009-01-21;48.6820068359375;48.77785677331636;45.79580394878775;45.950230500523965;26050630
2009-01-22;47.963096618652344;48.31987666079619;46.91938028282577;47.83529392453359;12918832
2009-01-23;47.654258728027344;48.298592911015724;46.75963958611951;47.0738216627093;10725370
2009-01-26;48.7778434753418;49.34762668306573;47.67022561377389;47.80335308748988;10293477
2009-01-27;48.809810638427734;48.974886714588216;48.192095918939124;48.868383004439316;9121957
2009-01-28;50.492515563964844;50.55641691305211;48.94291741021566;49.363598812769084;14023931
2009-01-29;49.262420654296875;50.36471363078561;49.00149049569453;49.832208046446866;9658241
2009-01-30;48.80446243286133;49.778956973731816;48.5914593459497;49.11331967112819;10059382
2009-02-02;48.421077728271484;48.91631020746069;47.76076492294627;48.24534788101885;10383014
2009-02-03;49.778953552246094;49.9120810036165;48.011023377827335;48.495606110925515;9272267
2009-02-04;49.43283462524414;50.5404525607375;48.894999935503606;49.917417472022485;10658531
2009-02-05;49.20919418334961;49.62988005872152;48.575509364148864;49.06009237290353;12157553
2009-02-06;51.473941802978516;51.98792939211944;49.069965085399836;49.530415416201386;13656471
2009-02-09;51.838043212890625;51.92370714306509;50.71369184525692;51.36153145924823;8541427
2009-02-10;49.93733215332031;51.83802476280896;49.77135808063492;51.1741199266138;14164200
2009-02-11;50.949241638183594;51.275840272227626;49.79276424103127;50.04976016767091;11260922
2009-02-12;50.901039123535156;50.97064181082462;49.36442627896965;50.54767196289055;10373914
2009-02-13;50.24252700805664;50.95996926917664;50.097967810259746;50.75116106427804;7052550
2009-02-17;48.54528045654297;49.51971858548213;48.454258552391465;49.1128096984726;9313061
2009-02-18;48.99501037597656;49.39121173799387;48.422127509766575;48.81297514576146;8883260
2009-02-19;47.61367416381836;49.34303914335327;47.35667816685962;48.75409069577736;13203344
2009-02-20;47.53871154785156;48.13301364559915;46.7623742031276;47.14251014935317;12971132
2009-02-23;45.17220687866211;47.82782139609035;45.07583554573434;47.81176021939004;14131042
2009-02-24;46.259063720703125;46.62314255541371;45.027630405431815;45.31139484211336;13509404
2009-02-25;45.991371154785156;46.644568301654004;44.35838256033829;46.044912675019944;13228134
2009-02-26;47.63508605957031;48.293637191939624;46.22161671115855;46.50002759934432;18224667
2009-02-27;49.2734375;49.94269187042759;47.12110238725018;47.17999766057509;22291515
2009-03-02;47.67792892456055;49.20383536362422;47.51730854341524;48.812991866473595;15932358
2009-03-03;46.992591857910156;48.28292098155261;46.68205866481866;48.27221352975307;14376329
2009-03-04;47.913490295410156;48.85044782959637;46.901572056672094;47.635075197980704;16099718
2009-03-05;46.83732986450195;48.27221827391037;46.59104135800268;47.18534344582055;15616885
2009-03-06;45.943199157714844;47.249589506459095;44.87238557528702;46.831973234766565;15884556
2009-03-09;44.69570541381836;46.473258064069135;44.44942116435834;45.34890280665418;13756783
2009-03-10;46.71419143676758;46.71419143676758;44.781376319628656;45.56842120238208;16646881
2009-03-11;47.447696685791016;47.94026946296042;46.43042449776348;46.853394553455395;12367799
2009-03-12;48.400691986083984;48.50777073364129;46.842660104603645;47.43160817070438;12373343
2009-03-13;48.37928771972656;48.53455857423261;47.80640492112123;48.40070689401492;9531047
2009-03-16;48.83974838256836;49.79277152262004;48.47567361507139;49.06997144142683;12336210
2009-03-17;49.744571685791016;49.744571685791016;48.42747409664026;48.78084132565869;12018226
2009-03-18;49.2306022644043;49.73923625774361;47.87067010039476;47.89743873640786;18780198
2009-03-19;49.6107292175293;49.98016196354165;48.99501224690183;49.707104835065756;10354668
2009-03-20;49.53041458129883;50.86357774599962;49.35373308630483;49.878428118269184;12754819
2009-03-23;52.84992599487305;52.84992599487305;50.16754316249167;50.16754316249167;12977931
2009-03-24;52.63041687011719;53.29967102402015;52.212800637354974;52.30381824519517;9776648
2009-03-25;52.44303894042969;53.46566491799563;51.44718159864014;52.721449843412906;12569782
2009-03-26;52.887420654296875;53.11229427179635;52.33595260964926;52.721446577311;11960592
2009-03-27;50.408485412597656;51.398988849855336;49.658916745090316;51.393630850932375;16469479
2009-03-30;50.60658264160156;50.72437315532867;49.150279488409254;49.25735827774889;11468344
2009-03-31;51.87548828125;52.82315314227111;50.78326002848796;50.8421510029032;15223170
2009-04-01;52.26097869873047;52.469786793260326;51.23835312621995;51.46858039361411;12774693
2009-04-02;53.97964096069336;54.60606962966523;52.673250635500715;53.085513173666946;16965074
2009-04-03;54.729209899902344;54.96479093598753;53.385343485371244;53.39605093742489;11467193
2009-04-06;54.37583923339844;54.53110582396284;53.540606752495584;54.02247197399539;9225511
2009-04-07;52.87135314941406;53.80831504964509;52.748208901747475;53.63162926742002;9171746
2009-04-08;54.177757263183594;54.37050427285239;53.00521829527439;53.246153125542264;7620319
2009-04-09;54.45079803466797;54.85235311550811;53.674460775346084;54.616776356566184;8382330
2009-04-13;53.513851165771484;54.42404030092998;53.02662782711201;53.690532702168674;8155871
2009-04-14;53.14975357055664;53.513832515918246;52.614346875504744;53.04802852031408;6565428
2009-04-15;52.92488098144531;53.03731774763502;51.63455212356341;52.592928680398586;8539753
2009-04-16;54.3062629699707;54.568612747603545;53.10160146599914;53.4014273417349;9685437
2009-04-17;54.22057342529297;54.632835946000235;53.37462920806919;54.17238562062978;10684053
2009-04-20;53.770835876464844;54.177744711698075;53.11764281320718;53.695879435524674;13100836
2009-04-21;54.77739334106445;54.86841094899249;52.57687539218374;52.68930790251226;15927128
2009-04-22;54.90590286254883;55.60728379111535;54.10814630743423;54.16704157416321;12677520
2009-04-23;54.3008918762207;55.02904569222262;53.4335326234697;54.95944297384807;9874658
2009-04-24;53.583465576171875;54.386571801070346;53.27292797890756;54.16705612808295;10624745
2009-04-27;53.513851165771484;54.445455208923086;53.160479547522996;53.33181162964897;9007524
2009-04-28;54.57930374145508;55.00227378597623;53.13906153577286;53.19795680204098;11621583
2009-04-29;55.703643798828125;56.217631329635;54.43472973840148;54.60070376586889;10233750
2009-04-30;55.25924301147461;56.77979465419705;55.06649612590597;55.97668904008151;11144607
2009-05-01;56.00883865356445;56.14269036653929;55.114710749074156;55.56445370103313;6520973
2009-05-04;56.85477828979492;57.154608346275836;56.00883820511236;56.35685180151511;8696339
2009-05-05;56.6727180480957;57.1920592140036;56.49067860381439;56.753028185279405;7060500
2009-05-06;56.30675506591797;56.78037378687738;55.816991277152106;56.6350595865326;7877321
2009-05-07;55.21420669555664;56.40363740522932;54.80517251662771;56.32290347132622;8913384
2009-05-08;54.6221923828125;55.838527376812536;53.72877597914385;55.747034348891184;12107973
2009-05-11;55.38105392456055;55.90848958819305;54.331555696986946;54.406903648934446;8632638
2009-05-12;55.9407958984375;56.177603184113124;55.09581888324165;55.42411920962576;8327834
2009-05-13;55.03662109375;55.48870894335534;54.54685281410999;55.370307437055864;8579397
2009-05-14;54.3853645324707;55.27878066832627;54.23466866281655;54.74595914093799;9879575
2009-05-15;54.55757141113281;55.472513965132904;54.12700641950821;54.30461496174549;8752300
2009-05-18;56.285221099853516;56.35518734643024;54.86436511895798;54.89665954547795;7771257
2009-05-19;56.785743713378906;57.11404816598757;55.97305726160952;56.150665855820165;7404843
2009-05-20;55.99997329711914;57.03870359769086;55.87080418372624;56.7857470593762;7408923
2009-05-21;55.33797073364258;55.569396173133676;54.756714143738535;55.47252150649692;7752429
2009-05-22;54.83747100830078;55.601718231807816;54.76212305345168;55.25726859747885;5853625
2009-05-26;56.522029876708984;56.85033436453447;54.369221237848045;54.53068048987368;7542915
2009-05-27;55.39719009399414;56.602761426515336;55.38642671616566;56.156055476375265;7447102
2009-05-28;56.34444808959961;56.58663706448498;55.262659501328976;55.61787257485429;6409365
2009-05-29;57.200191497802734;57.318597293571734;55.94618014502815;56.22604526590411;7187903
2009-06-01;58.325016021728516;58.486475286083646;57.41006873693423;57.55538293386248;8080350
